"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"477","CRBCIE0B0299","D","2023-01-31",101.552120032258
"478","CRBCIE0B0299","D","2023-02-28",101.347786419355
"479","CRBCIE0B0299","D","2023-03-31",101.348674935484
"480","CRBCIE0B0299","D","2023-04-30",101.34926
"481","CRBDAVIB0161","D","2020-01-31",99.989614
"482","CRBDAVIB0161","D","2020-02-29",100.0631115
"483","CRBDAVIB0161","D","2020-03-31",100.280779
"484","CRBDAVIB0161","D","2020-04-30",100.2822145
"485","CRBDAVIB0161","D","2020-05-31",100.221973
"486","CRBDAVIB0161","D","2020-06-30",100.1275795
"487","CRBDAVIB0161","D","2020-07-31",100.067255
"488","CRBDAVIB0161","D","2020-08-31",99.9775175
"489","CRBDAVIB0161","D","2020-09-30",100.048645
"490","CRBDAVIB0161","D","2020-10-31",100.06294
"491","CRBDAVIB0161","D","2020-11-30",100.0335345
"492","CRBDAVIB0161","D","2020-12-31",100.012088
"493","CRBDAVIB0161","D","2021-01-31",99.998813
"494","CRBDAVIB0161","D","2021-02-28",99.999288
"495","CRBDAVIB0161","D","2021-03-31",100.011662
"496","CRBDAVIB0161","D","2021-04-30",100.033832
"497","CRBDAVIB0161","D","2021-05-31",100.044711
"498","CRBDAVIB0161","D","2021-06-30",100.027275
"499","CRBDAVIB0161","D","2021-07-31",100.010767
"500","CRBDAVIB0161","D","2021-08-31",99.9884925
"501","CRBDAVIB0161","D","2021-09-30",100.0135485
"502","CRBDAVIB0161","D","2021-10-31",100.036488
"503","CRBDAVIB0161","D","2021-11-30",100.003217
"504","CRBDAVIB0161","D","2021-12-31",99.987028
"505","CRBDAVIB0161","D","2022-01-31",99.4479425
"506","CRBDAVIB0161","D","2022-02-28",100.39513
"507","CRBDAVIB0161","D","2022-03-31",100.412042
"508","CRBDAVIB0161","D","2022-04-30",100.400114
"509","CRBDAVIB0161","D","2022-05-31",100.325217
"510","CRBDAVIB0161","D","2022-06-30",100.2749365
"511","CRBDAVIB0161","D","2022-07-31",99.6961195
"512","CRBDAVIB0161","D","2022-08-31",99.808813
"513","CRBDAVIB0161","D","2022-09-30",100.201441
"514","CRBDAVIB0161","D","2022-10-31",100.160420666667
"515","CRBDAVIB0161","D","2022-11-30",100.137907666667
"516","CRBDAVIB0161","D","2022-12-31",100.169422
"517","CRBDAVIB0161","D","2023-01-31",100.214023666667
"518","CRBDAVIB0161","D","2023-02-28",100.269769
"519","CRBDAVIB0161","D","2023-03-31",100.2544795
"520","CRBDAVIB0161","D","2023-04-30",100.252751
"521","CRBDAVIB0179","D","2020-01-31",99.9875265
"522","CRBDAVIB0179","D","2020-02-29",100.0247055
"523","CRBDAVIB0179","D","2020-03-31",100.1375355
"524","CRBDAVIB0179","D","2020-04-30",100.1850605
"525","CRBDAVIB0179","D","2020-05-31",100.1559235
"526","CRBDAVIB0179","D","2020-06-30",100.089157
"527","CRBDAVIB0179","D","2020-07-31",100.074401
"528","CRBDAVIB0179","D","2020-08-31",100.0247975
"529","CRBDAVIB0179","D","2020-09-30",100.017123
"530","CRBDAVIB0179","D","2020-10-31",100.042297
"531","CRBDAVIB0179","D","2020-11-30",100.016734
"532","CRBDAVIB0179","D","2020-12-31",99.999914
"533","CRBDAVIB0179","D","2021-01-31",99.987694
"534","CRBDAVIB0179","D","2021-02-28",99.999131
"535","CRBDAVIB0179","D","2021-03-31",99.9962685
"536","CRBDAVIB0179","D","2021-04-30",100.025323
"537","CRBDAVIB0179","D","2021-05-31",100.0429915
"538","CRBDAVIB0179","D","2021-06-30",100.028164
"539","CRBDAVIB0179","D","2021-07-31",100.0144325
"540","CRBDAVIB0179","D","2021-08-31",100.0116625
"541","CRBDAVIB0179","D","2021-09-30",99.9974025
"542","CRBDAVIB0179","D","2021-10-31",100.0275235
"543","CRBDAVIB0179","D","2021-11-30",99.992545
"544","CRBDAVIB0179","D","2021-12-31",99.974751
"545","CRBDAVIB0179","D","2022-01-31",99.42357
"546","CRBDAVIB0179","D","2022-02-28",100.301801
"547","CRBDAVIB0179","D","2022-03-31",100.39796075
"548","CRBDAVIB0179","D","2022-04-30",100.39458775
"549","CRBDAVIB0179","D","2022-05-31",100.315709
"550","CRBDAVIB0179","D","2022-06-30",100.173275
"551","CRBDAVIB0179","D","2022-07-31",99.34501325
"552","CRBDAVIB0179","D","2022-08-31",99.475396
"553","CRBDAVIB0179","D","2022-09-30",99.457505
"554","CRBDAVIB0179","D","2022-10-31",99.43646275
"555","CRBDAVIB0179","D","2022-11-30",99.43400275
"556","CRBDAVIB0179","D","2022-12-31",99.49090475
"557","CRBDAVIB0179","D","2023-01-31",99.556863
"558","CRBDAVIB0179","D","2023-02-28",99.656042
"559","CRBDAVIB0179","D","2023-03-31",100.16
"560","CRBDAVIB0179","D","2023-04-30",100.325334
"561","CRBPDC0B6954","D","2020-01-31",98.0253664615385
"562","CRBPDC0B6954","D","2020-02-29",98.2299626923077
"563","CRBPDC0B6954","D","2020-03-31",98.2675781538462
"564","CRBPDC0B6954","D","2020-04-30",98.194372
"565","CRBPDC0B6954","D","2020-05-31",98.1653046153846
"566","CRBPDC0B6954","D","2020-06-30",98.1710812307692
"567","CRBPDC0B6954","D","2020-07-31",98.2839224615385
"568","CRBPDC0B6954","D","2020-08-31",98.3222012307692
"569","CRBPDC0B6954","D","2020-09-30",98.2810494615385
"570","CRBPDC0B6954","D","2020-10-31",98.3010913846154
"571","CRBPDC0B6954","D","2020-11-30",98.2638966153846
"572","CRBPDC0B6954","D","2020-12-31",98.3040097692308
"573","CRBPDC0B6954","D","2021-01-31",99.9877396923077
"574","CRBPDC0B6954","D","2021-02-28",100.259113153846
"575","CRBPDC0B6954","D","2021-03-31",100.993392846154
"576","CRBPDC0B6954","D","2021-04-30",100.598462384615
"577","CRBPDC0B6954","D","2021-05-31",100.582354230769
"578","CRBPDC0B6954","D","2021-06-30",100.560199769231
"579","CRBPDC0B6954","D","2021-07-31",100.538460076923
"580","CRBPDC0B6954","D","2021-08-31",100.6142568
"581","CRBPDC0B6954","D","2021-09-30",100.584305266667
"582","CRBPDC0B6954","D","2021-10-31",95.5850789375
"583","CRBPDC0B6954","D","2021-11-30",95.4812620625
"584","CRBPDC0B6954","D","2021-12-31",95.37042525
"585","CRBPDC0B6954","D","2022-01-31",95.322156
"586","CRBPDC0B6954","D","2022-02-28",82.5621218125
"587","CRBPDC0B6954","D","2022-03-31",82.5233805625
"588","CRBPDC0B6954","D","2022-04-30",82.4679915
"589","CRBPDC0B6954","D","2022-05-31",82.32474475
"590","CRBPDC0B6954","D","2022-06-30",82.048782
"591","CRBPDC0B6954","D","2022-07-31",80.6172795333333
"592","CRBPDC0B6954","D","2022-08-31",80.54868
"593","CRBPDC0B6954","D","2022-09-30",80.6094340666667
"594","CRBPDC0B6954","D","2022-10-31",80.677385
"595","CRBPDC0B6954","D","2022-11-30",80.6468690666667
"596","CRBPDC0B6954","D","2022-12-31",80.5147197333333
"597","CRBPDC0B6954","D","2023-01-31",80.4334500666667
"598","CRBPDC0B6954","D","2023-02-28",80.3766520666667
"599","CRBPDC0B6954","D","2023-03-31",80.3561785333333
"600","CRBPDC0B6954","D","2023-04-30",80.3409767333333
"601","CRBPDC0B7655","D","2020-01-31",111.435639375
"602","CRBPDC0B7655","D","2020-02-29",111.36104525
"603","CRBPDC0B7655","D","2020-03-31",113.065517
"604","CRBPDC0B7655","D","2020-04-30",109.768447428571
"605","CRBPDC0B7655","D","2020-05-31",109.718714142857
"606","CRBPDC0B7655","D","2020-06-30",110.026819428571
"607","CRBPDC0B7655","D","2020-07-31",110.210133
"608","CRBPDC0B7655","D","2020-08-31",110.252304428571
"609","CRBPDC0B7655","D","2020-09-30",110.639260857143
"610","CRBPDC0B7655","D","2020-10-31",110.581774428571
"611","CRBPDC0B7655","D","2020-11-30",110.813032
"612","CRBPDC0B7655","D","2020-12-31",110.175266142857
"613","CRBPDC0B7655","D","2021-01-31",112.414708142857
"614","CRBPDC0B7655","D","2021-02-28",113.595164428571
"615","CRBPDC0B7655","D","2021-03-31",113.871869
"616","CRBPDC0B7655","D","2021-04-30",114.069880857143
"617","CRBPDC0B7655","D","2021-05-31",116.915209428571
"618","CRBPDC0B7655","D","2021-06-30",118.442440714286
"619","CRBPDC0B7655","D","2021-07-31",120.233874714286
"620","CRBPDC0B7655","D","2021-08-31",122.626499142857
"621","CRBPDC0B7655","D","2021-09-30",122.700259142857
"622","CRBPDC0B7655","D","2021-10-31",124.7194778
"623","CRBPDC0B7655","D","2021-11-30",124.2871982
"624","CRBPDC0B7655","D","2021-12-31",123.882895
"625","CRBPDC0B7655","D","2022-01-31",121.77232475
"626","CRBPDC0B7655","D","2022-02-28",119.974229
"627","CRBPDC0B7655","D","2022-03-31",119.11792
"628","CRBPDC0B7655","D","2022-04-30",118.16281175
"629","CRBPDC0B7655","D","2022-05-31",115.378347666667
"630","CRBPDC0B7655","D","2022-06-30",113.406529
"631","CRBPDC0B7655","D","2022-07-31",111.973114
"632","CRBPDC0B7655","D","2022-08-31",107.991231333333
"633","CRBPDC0B7655","D","2022-09-30",104.090034666667
"634","CRBPDC0B7655","D","2022-10-31",102.900339333333
"635","CRBPDC0B7655","D","2022-11-30",102.909953666667
"636","CRBPDC0B7655","D","2022-12-31",102.488218333333
"637","CRBPDC0B7655","D","2023-01-31",102.42347
"638","CRBPDC0B7655","D","2023-02-28",102.022363
"639","CRBPDC0B7655","D","2023-03-31",102.036210666667
"640","CRBPDC0B7655","D","2023-04-30",103.075599666667
"641","CRBPDC0B7663","D","2020-01-31",108.544099
"642","CRBPDC0B7663","D","2020-02-29",107.93845825
"643","CRBPDC0B7663","D","2020-03-31",111.263686
"644","CRBPDC0B7663","D","2020-04-30",108.218519181818
"645","CRBPDC0B7663","D","2020-05-31",108.01748
"646","CRBPDC0B7663","D","2020-06-30",107.96589075
"647","CRBPDC0B7663","D","2020-07-31",109.607948083333
"648","CRBPDC0B7663","D","2020-08-31",109.34
"649","CRBPDC0B7663","D","2020-09-30",109.690073666667
"650","CRBPDC0B7663","D","2020-10-31",111.433231083333
"651","CRBPDC0B7663","D","2020-11-30",110.778047916667
"652","CRBPDC0B7663","D","2020-12-31",110.731830583333
"653","CRBPDC0B7663","D","2021-01-31",111.317019583333
"654","CRBPDC0B7663","D","2021-02-28",112.04716075
"655","CRBPDC0B7663","D","2021-03-31",112.78222425
"656","CRBPDC0B7663","D","2021-04-30",114.840272444444
"657","CRBPDC0B7663","D","2021-05-31",113.977411
"658","CRBPDC0B7663","D","2021-06-30",113.954424222222
"659","CRBPDC0B7663","D","2021-07-31",115.211542
"660","CRBPDC0B7663","D","2021-08-31",116.075512777778
"661","CRBPDC0B7663","D","2021-09-30",115.527247111111
"662","CRBPDC0B7663","D","2021-10-31",117.76507075
"663","CRBPDC0B7663","D","2021-11-30",117.149029
"664","CRBPDC0B7663","D","2021-12-31",116.523547625
"665","CRBPDC0B7663","D","2022-01-31",116.233244875
"666","CRBPDC0B7663","D","2022-02-28",115.41556825
"667","CRBPDC0B7663","D","2022-03-31",113.234867875
"668","CRBPDC0B7663","D","2022-04-30",112.754933875
"669","CRBPDC0B7663","D","2022-05-31",111.14554475
"670","CRBPDC0B7663","D","2022-06-30",109.052011142857
"671","CRBPDC0B7663","D","2022-07-31",105.956806285714
"672","CRBPDC0B7663","D","2022-08-31",103.439891285714
"673","CRBPDC0B7663","D","2022-09-30",102.529675857143
"674","CRBPDC0B7663","D","2022-10-31",102.145719428571
"675","CRBPDC0B7663","D","2022-11-30",102.125673571429
"676","CRBPDC0B7663","D","2022-12-31",101.918416714286
"677","CRBPDC0B7663","D","2023-01-31",102.011926428571
"678","CRBPDC0B7663","D","2023-02-28",100.713065857143
"679","CRBPDC0B7663","D","2023-03-31",100.821473285714
"680","CRBPDC0B7663","D","2023-04-30",100.907569571429
"681","CRBPDC0B7671","D","2020-01-31",106.3088445
"682","CRBPDC0B7671","D","2020-02-29",105.62783725
"683","CRBPDC0B7671","D","2020-03-31",104.24097625
"684","CRBPDC0B7671","D","2020-04-30",103.866287
"685","CRBPDC0B7671","D","2020-05-31",104.29593075
"686","CRBPDC0B7671","D","2020-06-30",104.70313
"687","CRBPDC0B7671","D","2020-07-31",106.640541
"688","CRBPDC0B7671","D","2020-08-31",106.405857
"689","CRBPDC0B7671","D","2020-09-30",106.966968
"690","CRBPDC0B7671","D","2020-10-31",107.0679225
"691","CRBPDC0B7671","D","2020-11-30",106.85003775
"692","CRBPDC0B7671","D","2020-12-31",106.95139075
"693","CRBPDC0B7671","D","2021-01-31",107.79261625
"694","CRBPDC0B7671","D","2021-02-28",108.88145225
"695","CRBPDC0B7671","D","2021-03-31",110.14092825
"696","CRBPDC0B7671","D","2021-04-30",110.842959
"697","CRBPDC0B7671","D","2021-05-31",111.70721475
"698","CRBPDC0B7671","D","2021-06-30",111.69211725
"699","CRBPDC0B7671","D","2021-07-31",112.927951
"700","CRBPDC0B7671","D","2021-08-31",114.1969135
"701","CRBPDC0B7671","D","2021-09-30",114.2439185
"702","CRBPDC0B7671","D","2021-10-31",114.8612835
"703","CRBPDC0B7671","D","2021-11-30",114.36405075
"704","CRBPDC0B7671","D","2021-12-31",113.87508425
"705","CRBPDC0B7671","D","2022-01-31",113.24495175
"706","CRBPDC0B7671","D","2022-02-28",112.0964705
"707","CRBPDC0B7671","D","2022-03-31",111.01783025
"708","CRBPDC0B7671","D","2022-04-30",110.546115
"709","CRBPDC0B7671","D","2022-05-31",109.04500425
"710","CRBPDC0B7671","D","2022-06-30",108.31205175
"711","CRBPDC0B7671","D","2022-07-31",103.550951
"712","CRBPDC0B7671","D","2022-08-31",101.24812225
"713","CRBPDC0B7671","D","2022-09-30",101.18193575
"714","CRBPDC0B7671","D","2022-10-31",100.959038
"715","CRBPDC0B7671","D","2022-11-30",100.9080545
"716","CRBPDC0B7671","D","2022-12-31",100.8678965
"717","CRBPDC0B7671","D","2023-01-31",100.82194125
"718","CRBPDC0B7671","D","2023-02-28",99.34005525
"719","CRBPDC0B7671","D","2023-03-31",99.26004225
"720","CRBPDC0B7671","D","2023-04-30",99.29592075
"721","CRBPDC0B7705","D","2020-01-31",99.999648
"722","CRBPDC0B7705","D","2020-02-29",100.592584
"723","CRBPDC0B7705","D","2020-03-31",100.299929
"724","CRBPDC0B7705","D","2020-04-30",99.503047
"725","CRBPDC0B7705","D","2020-05-31",99.805423
"726","CRBPDC0B7705","D","2020-06-30",99.800504
"727","CRBPDC0B7705","D","2020-07-31",101
"728","CRBPDC0B7705","D","2020-08-31",99.660658
"729","CRBPDC0B7705","D","2020-09-30",100.096917
"730","CRBPDC0B7705","D","2020-10-31",101.314284
"731","CRBPDC0B7705","D","2020-11-30",102.08476
"732","CRBPDC0B7705","D","2020-12-31",102.164008
"733","CRBPDC0B7705","D","2021-01-31",102.100415
"734","CRBPDC0B7705","D","2021-02-28",104.035436
"735","CRBPDC0B7705","D","2021-03-31",104.219287
"736","CRBPDC0B7705","D","2021-04-30",104.443392
"737","CRBPDC0B7705","D","2021-05-31",104.479497
"738","CRBPDC0B7705","D","2021-06-30",105.290142
"739","CRBPDC0B7705","D","2021-07-31",106.318813
"740","CRBPDC0B7705","D","2021-08-31",107.0065016
"741","CRBPDC0B7705","D","2021-09-30",107.2933418
"742","CRBPDC0B7705","D","2021-10-31",108.028927
"743","CRBPDC0B7705","D","2021-11-30",107.783394
"744","CRBPDC0B7705","D","2021-12-31",107.488675
"745","CRBPDC0B7705","D","2022-01-31",107.216792333333
"746","CRBPDC0B7705","D","2022-02-28",53.3290005
"747","CRBPDC0B7705","D","2022-03-31",53.138742
"748","CRBPDC0B7705","D","2022-04-30",52.9416455
"749","CRBPDC0B7705","D","2022-05-31",51.6813455
"750","CRBPDC0B7705","D","2022-06-30",51.1880513333333
"751","CRBPDC0B7705","D","2022-07-31",50.0690426666667
"752","CRBPDC0B7705","D","2022-08-31",49.8385491666667
"753","CRBPDC0B7705","D","2022-09-30",49.6441741666667
"754","CRBPDC0B7705","D","2022-10-31",49.1969841666667
"755","CRBPDC0B7705","D","2022-11-30",49.2566965
"756","CRBPDC0B7705","D","2022-12-31",49.269703
"757","CRBPDC0B7705","D","2023-01-31",49.3713526666667
"758","CRBPDC0B7705","D","2023-02-28",49.0806623333333
"759","CRBPDC0B7705","D","2023-03-31",49.2563331666667
"760","CRBPDC0B7705","D","2023-04-30",49.423119
"761","CRBSJ00B2119","D","2020-01-31",99.853725
"762","CRBSJ00B2119","D","2020-02-29",99.801218
"763","CRBSJ00B2119","D","2020-03-31",99.770426
"764","CRBSJ00B2119","D","2020-04-30",99.571374
"765","CRBSJ00B2119","D","2020-05-31",99.40705
"766","CRBSJ00B2119","D","2020-06-30",99.513101
"767","CRBSJ00B2119","D","2020-07-31",99.663464
"768","CRBSJ00B2119","D","2020-08-31",99.670827
"769","CRBSJ00B2119","D","2020-09-30",99.71163
"770","CRBSJ00B2119","D","2020-10-31",99.542113
"771","CRBSJ00B2119","D","2020-11-30",99.294256
"772","CRBSJ00B2119","D","2020-12-31",99.271462
"773","CRBSJ00B2119","D","2021-01-31",100.055528
"774","CRBSJ00B2119","D","2021-02-28",100.252638
"775","CRBSJ00B2119","D","2021-03-31",100.21553
"776","CRBSJ00B2119","D","2021-04-30",100.336202
"777","CRBSJ00B2119","D","2021-05-31",100.742236
"778","CRBSJ00B2119","D","2021-06-30",100.889208
"779","CRBSJ00B2119","D","2021-07-31",101.130337
"780","CRBSJ00B2119","D","2021-08-31",101.092781
"781","CRBSJ00B2119","D","2021-09-30",101.195152
"782","CRBSJ00B2119","D","2021-10-31",101.355953
"783","CRBSJ00B2119","D","2021-11-30",101.27602
"784","CRBSJ00B2119","D","2021-12-31",101.143669
"785","CRBSJ00B2119","D","2022-01-31",100.669892
"786","CRBSJ00B2119","D","2022-02-28",100.608927
"787","CRBSJ00B2119","D","2022-03-31",100.474369
"788","CRBSJ00B2119","D","2022-04-30",100.200696
"789","CRBSJ00B2119","D","2022-05-31",100.335349
"790","CRBSJ00B2119","D","2022-06-30",99.793654
"791","CRBSJ00B2119","D","2022-07-31",99.892966
"792","CRBSJ00B2119","D","2022-08-31",99.213712
"793","CRBSJ00B2119","D","2022-09-30",99.5643
"794","CRBSJ00B2119","D","2022-10-31",99.956392
"795","CRBSJ00B2119","D","2022-11-30",100.090059
"796","CRBSJ00B2119","D","2022-12-31",100.034326
"797","CRBSJ00B2119","D","2023-01-31",100.052883
"798","CRBSJ00B2119","D","2023-02-28",100.113387
"799","CRBSJ00B2119","D","2023-03-31",100.089633
"800","CRBSJ00B2119","D","2023-04-30",100.039672
"801","CRBSJ00B2127","D","2020-01-31",100.03051
"802","CRBSJ00B2127","D","2020-02-29",99.830084
"803","CRBSJ00B2127","D","2020-03-31",99.636318
"804","CRBSJ00B2127","D","2020-04-30",99.482789
"805","CRBSJ00B2127","D","2020-05-31",99.344209
"806","CRBSJ00B2127","D","2020-06-30",99.3814
"807","CRBSJ00B2127","D","2020-07-31",99.724468
"808","CRBSJ00B2127","D","2020-08-31",99.679486
"809","CRBSJ00B2127","D","2020-09-30",99.662946
"810","CRBSJ00B2127","D","2020-10-31",99.598268
"811","CRBSJ00B2127","D","2020-11-30",99.367732
"812","CRBSJ00B2127","D","2020-12-31",99.271185
"813","CRBSJ00B2127","D","2021-01-31",99.296545
"814","CRBSJ00B2127","D","2021-02-28",99.286728
"815","CRBSJ00B2127","D","2021-03-31",99.202244
"816","CRBSJ00B2127","D","2021-04-30",99.301231
"817","CRBSJ00B2127","D","2021-05-31",99.554875
"818","CRBSJ00B2127","D","2021-06-30",99.709923
"819","CRBSJ00B2127","D","2021-07-31",99.984135
"820","CRBSJ00B2127","D","2021-08-31",100.000722
"821","CRBSJ00B2127","D","2021-09-30",99.960579
"822","CRBSJ00B2127","D","2021-10-31",100.023966
"823","CRBSJ00B2127","D","2021-11-30",99.898406
"824","CRBSJ00B2127","D","2021-12-31",99.865978
"825","CRBSJ00B2127","D","2022-01-31",99.641598
"826","CRBSJ00B2127","D","2022-02-28",99.566988
"827","CRBSJ00B2127","D","2022-03-31",99.462511
"828","CRBSJ00B2127","D","2022-04-30",99.32939
"829","CRBSJ00B2127","D","2022-05-31",98.771309
"830","CRBSJ00B2127","D","2022-06-30",98.661229
"831","CRBSJ00B2127","D","2022-07-31",98.799987
"832","CRBSJ00B2127","D","2022-08-31",98.98174
"833","CRBSJ00B2127","D","2022-09-30",99.102897
"834","CRBSJ00B2127","D","2022-10-31",99.552087
"835","CRBSJ00B2127","D","2022-11-30",99.965642
"836","CRBSJ00B2127","D","2022-12-31",99.915665
"837","CRBSJ00B2127","D","2023-01-31",99.902692
"838","CRBSJ00B2127","D","2023-02-28",99.644412
"839","CRBSJ00B2127","D","2023-03-31",100.12
"840","CRBSJ00B2127","D","2023-04-30",100.208339
"841","CRBSJ00B2135","D","2020-01-31",100.000612
"842","CRBSJ00B2135","D","2020-02-29",100.000612
"843","CRBSJ00B2135","D","2020-03-31",100.000612
"844","CRBSJ00B2135","D","2020-04-30",100.000612
"845","CRBSJ00B2135","D","2020-05-31",100.000612
"846","CRBSJ00B2135","D","2020-06-30",100.001592
"847","CRBSJ00B2135","D","2020-07-31",100.001592
"848","CRBSJ00B2135","D","2020-08-31",100.001592
"849","CRBSJ00B2135","D","2020-09-30",100.001592
"850","CRBSJ00B2135","D","2020-10-31",100.183501
"851","CRBSJ00B2135","D","2020-11-30",100.183501
"852","CRBSJ00B2135","D","2020-12-31",100
"853","CRBSJ00B2135","D","2021-01-31",100
"854","CRBSJ00B2135","D","2021-02-28",100
"855","CRBSJ00B2135","D","2021-03-31",100
"856","CRBSJ00B2135","D","2021-04-30",100
"857","CRBSJ00B2135","D","2021-05-31",100
"858","CRBSJ00B2135","D","2021-06-30",100
"859","CRBSJ00B2135","D","2021-07-31",100
"860","CRBSJ00B2135","D","2021-08-31",100
"861","CRBSJ00B2135","D","2021-09-30",100
"862","CRBSJ00B2135","D","2021-10-31",100
"863","CRBSJ00B2135","D","2021-11-30",100
"864","CRBSJ00B2135","D","2021-12-31",100
"865","CRBSJ00B2135","D","2022-01-31",100
"866","CRBSJ00B2135","D","2022-02-28",100
"867","CRBSJ00B2135","D","2022-03-31",100
"868","CRBSJ00B2135","D","2022-04-30",100
"869","CRBSJ00B2135","D","2022-05-31",100
"870","CRBSJ00B2135","D","2022-06-30",100
"871","CRBSJ00B2135","D","2022-07-31",100
"872","CRBSJ00B2135","D","2022-08-31",100
"873","CRBSJ00B2135","D","2022-09-30",100
"874","CRBSJ00B2135","D","2022-10-31",100
"875","CRBSJ00B2135","D","2022-11-30",100
"876","CRBSJ00B2135","D","2022-12-31",100
"877","CRBSJ00B2135","D","2023-01-31",100
"878","CRBSJ00B2135","D","2023-02-28",100
"879","CRBSJ00B2135","D","2023-03-31",100
"880","CRBSJ00B2135","D","2023-04-30",100
"881","CRBSJ00B2176","D","2020-01-31",109.696
"882","CRBSJ00B2176","D","2020-02-29",108.724
"883","CRBSJ00B2176","D","2020-03-31",106.301
"884","CRBSJ00B2176","D","2020-04-30",104.816
"885","CRBSJ00B2176","D","2020-05-31",104.652
